LocalCol;TimeCol;PLC1_AI_FT_PORT_IST;PLC1_AI_POS_GETTO1;PLC1_AI_PT_TURBINA;PLC1_AI_POT_ATTIVA;PLC1_AI_POS_GETTO2;PLC1_AI_LT_BACINO;FREE6;FREE7;FREE8;FREE9;FREE10;FREE11;FREE12;FREE13;FREE14;FREE15;FREE16;FREE17;FREE18;FREE19;Info
01/07/2023 14:20;01/07/2023 12:20;22,1817;20,4472;30,9216;55,1172;0;39,4681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 14:25;01/07/2023 12:25;22,0101;20,4511;30,8955;54,6888;0;37,9131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 14:30;01/07/2023 12:30;21,9242;20,4472;30,8348;54,6372;0;37,3876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 14:35;01/07/2023 12:35;21,2172;20,0437;30,8623;52,6896;0;34,8194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 14:40;01/07/2023 12:40;20,6164;19,3753;30,9332;50,5824;0;34,9332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 14:45;01/07/2023 12:45;19,6968;18,695;30,9288;47,5668;0;34,1123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 14:50;01/07/2023 12:50;18,4584;17,8999;31,0475;44,688;0;37,2142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 14:55;01/07/2023 12:55;19,0265;18,422;31,114;47,1048;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:00;01/07/2023 13:00;20,0687;19,0984;31,059;49,2468;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:05;01/07/2023 13:05;19,9869;19,0984;30,8955;48,9684;0;38,5416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:10;01/07/2023 13:10;18,3562;17,6152;30,9144;42,7464;0;33,0856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:15;01/07/2023 13:15;14,6124;14,9137;30,9823;32,1864;0;27,0742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:20;01/07/2023 13:20;14,498;14,8109;30,991;32,2428;0;25,5951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:25;01/07/2023 13:25;14,4898;14,89;30,9795;32,2152;0;24,5792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:30;01/07/2023 13:30;14,5715;14,9137;31,0229;32,4168;0;24,5792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:35;01/07/2023 13:35;14,592;14,886;31,0446;32,2488;0;30,0352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:40;01/07/2023 13:40;14,5552;14,9137;31,114;32,7396;0;33,4405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:45;01/07/2023 13:45;14,4898;14,9137;31,1675;32,6076;0;37,2467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:50;01/07/2023 13:50;16,2473;16,2625;31,0865;38,2776;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 15:55;01/07/2023 13:55;17,5919;18,0186;30,9621;43,9704;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:00;01/07/2023 14:00;19,051;18,695;30,9606;46,8108;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:05;01/07/2023 14:05;19,7622;18,9797;30,9462;48,5388;0;37,5176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:10;01/07/2023 14:10;19,5741;18,422;30,9129;45,3264;0;32,7984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:15;01/07/2023 14:15;14,7023;14,8979;30,9852;32,8032;0;28,6915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:20;01/07/2023 14:20;14,4939;14,8109;31,0012;32,7648;0;31,601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:25;01/07/2023 14:25;14,6574;14,8465;31,0142;33,2796;0;35,8597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:30;01/07/2023 14:30;14,7309;14,9018;31,0865;33,1224;0;38,6337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:35;01/07/2023 14:35;14,8576;15,1827;31,1502;35,3664;0;40,1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:40;01/07/2023 14:40;16,7622;16,8043;31,1863;40,1472;0;40,1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:45;01/07/2023 14:45;18,581;18,2876;31,0836;45,2676;0;39,8122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:50;01/07/2023 14:50;19,2554;18,8294;30,9925;48,1416;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 16:55;01/07/2023 14:55;20,2076;19,3674;30,9635;49,434;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:00;01/07/2023 15:00;20,1504;19,3674;30,8681;49,3152;0;37,0408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:05;01/07/2023 15:05;17,8494;17,2078;30,9433;41,0184;0;36,136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:10;01/07/2023 15:10;14,7922;14,9137;31,0012;32,0556;0;34,1503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:15;01/07/2023 15:15;14,4775;14,9137;31,0503;32,3472;0;35,773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:20;01/07/2023 15:20;14,3508;14,9137;31,101;32,6616;0;38,9642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:25;01/07/2023 15:25;14,7187;15,1827;31,1386;34,5168;0;39,6442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:30;01/07/2023 15:30;16,6764;16,9388;31,0518;40,0152;0;39,5386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:35;01/07/2023 15:35;18,0415;17,8841;31,0012;43,9956;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:40;01/07/2023 15:40;18,1682;17,8841;30,9028;43,2996;0;35,4723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:45;01/07/2023 15:45;16,9584;16,6698;30,9259;39,3804;0;28,4179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:50;01/07/2023 15:50;14,7922;15,1827;30,9534;33,5148;0;24,2189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 17:55;01/07/2023 15:55;0,838903;0,2;31,4164;0;0;26,1504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:00;01/07/2023 16:00;0,471065;0,2;31,7535;0;0;37,2494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:05;01/07/2023 16:05;0,450629;0,2;31,9444;0;0;41,3374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:10;01/07/2023 16:10;14,735;19,7748;30,7972;51,708;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:15;01/07/2023 16:15;21,6218;20,4472;30,7653;53,2308;0;32,0237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:20;01/07/2023 16:20;14,4735;14,9137;30,9823;32,3604;0;26,592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:25;01/07/2023 16:25;14,5307;14,9137;31,0084;32,5452;0;26,6083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:30;01/07/2023 16:30;14,5552;14,9137;31,0214;32,7132;0;30,0352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:35;01/07/2023 16:35;14,641;14,9137;30,9635;32,5656;0;28,2202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:40;01/07/2023 16:40;14,6696;14,9137;30,9505;32,4384;0;25,4515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:45;01/07/2023 16:45;14,5307;14,9137;30,9563;32,5176;0;21,8051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:50;01/07/2023 16:50;0,479239;0,2;31,4757;0;0;31,3301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 18:55;01/07/2023 16:55;0,446543;0,2;31,8721;0;0;41,1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:00;01/07/2023 17:00;2,46148;8,16201;31,5365;0;0;41,0827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:05;01/07/2023 17:05;20,4856;19,7471;30,8087;50,352;0;36,5098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:10;01/07/2023 17:10;20,1749;18,8294;30,8666;47,634;0;31,3301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:15;01/07/2023 17:15;14,31;14,7792;30,9361;31,6884;0;30,1273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:20;01/07/2023 17:20;14,5552;14,7792;30,9838;32,0172;0;28,3692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:25;01/07/2023 17:25;14,2895;14,7792;30,9867;31,7712;0;29,1087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:30;01/07/2023 17:30;14,3631;14,7792;31,004;31,8984;0;33,3619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:35;01/07/2023 17:35;14,4653;14,7792;31,059;32,118;0;37,0625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:40;01/07/2023 17:40;14,2732;14,7792;31,0301;32,0328;0;37,3388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:45;01/07/2023 17:45;14,2814;14,7792;31,0156;31,8636;0;35,1932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:50;01/07/2023 17:50;14,5511;15,1827;31,0142;33,924;0;34,3805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 19:55;01/07/2023 17:55;15,8631;15,9816;31,0084;36,432;0;33,4513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:00;01/07/2023 18:00;16,6764;16,9586;30,9476;38,9868;0;34,0013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:05;01/07/2023 18:05;15,7772;15,3171;31,0258;33,8712;0;34,5973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:10;01/07/2023 18:10;14,1383;14,7792;31,0836;31,2876;0;34,1963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:15;01/07/2023 18:15;17,7881;18,0186;30,8999;44,226;0;36,5532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:20;01/07/2023 18:20;20,882;20,1782;30,8608;52,8204;0;35,2637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:25;01/07/2023 18:25;20,2281;18,7385;30,884;47,7468;0;33,9173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:30;01/07/2023 18:30;14,8658;14,9177;31,0127;33,0444;0;33,8252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:35;01/07/2023 18:35;14,6002;14,9137;30,9722;32,958;0;31,1432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:40;01/07/2023 18:40;14,8862;14,9137;30,9751;33,0876;0;26,3455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:45;01/07/2023 18:45;14,735;14,9137;30,9621;32,9556;0;25,0181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:50;01/07/2023 18:50;14,8331;14,9137;31,0012;32,8188;0;22,3632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 20:55;01/07/2023 18:55;14,6942;14,9137;31,0547;33,1068;0;24,5169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:00;01/07/2023 19:00;14,7514;14,9137;31,0012;33,2856;0;29,4799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:05;01/07/2023 19:05;14,7228;14,9137;31,0272;33,2304;0;33,175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:10;01/07/2023 19:10;15,1519;15,4516;31,182;34,7292;0;38,0784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:15;01/07/2023 19:15;17,1015;16,9388;31,1487;40,7976;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:20;01/07/2023 19:20;18,8017;18,5565;31,0778;46,4424;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:25;01/07/2023 19:25;19,7662;19,0984;30,897;48,9768;0;38,4495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:30;01/07/2023 19:30;19,7458;19,0984;30,9418;48,4572;0;37,1546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:35;01/07/2023 19:35;19,9829;19,0984;30,9115;48,6828;0;36,7835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:40;01/07/2023 19:40;18,6586;18,0186;30,8984;44,4348;0;34,2857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:45;01/07/2023 19:45;16,7254;16,6698;30,9925;39,5088;0;30,7748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:50;01/07/2023 19:50;14,1914;14,7792;31,02;31,2552;0;27,0878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 21:55;01/07/2023 19:55;14,077;14,7792;31,1892;31,6824;0;32,6224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:00;01/07/2023 20:00;15,1887;15,4516;31,2688;35,5776;0;40,4813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:05;01/07/2023 20:05;16,9012;16,9309;31,2471;40,6476;0;40,2971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:10;01/07/2023 20:10;18,3358;18,0186;31,1386;44,6844;0;40,1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:15;01/07/2023 20:15;19,5333;18,8294;31,1155;48,1668;0;40,1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:20;01/07/2023 20:20;19,615;18,8294;31,127;48,06;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:25;01/07/2023 20:25;19,615;18,8057;31,0851;47,9124;0;39,9043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:30;01/07/2023 20:30;19,6028;18,8294;31,0938;48,2448;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:35;01/07/2023 20:35;19,378;18,8294;31,0634;48,0432;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:40;01/07/2023 20:40;19,4515;18,8294;31,0258;47,8932;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:45;01/07/2023 20:45;19,4434;18,8018;31,0113;48,0444;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:50;01/07/2023 20:50;19,6804;18,8215;31,0547;48,1908;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 22:55;01/07/2023 20:55;19,7295;18,7978;31,0446;48,108;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:00;01/07/2023 21:00;19,6028;18,8294;31,0735;48,0804;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:05;01/07/2023 21:05;21,4583;20,8506;31,0286;55,2072;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:10;01/07/2023 21:10;23,604;22,7452;30,8391;61,7808;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:15;01/07/2023 21:15;26,3505;24,6319;30,7595;67,104;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:20;01/07/2023 21:20;28,1366;26,0953;30,6496;72,2808;0;38,4495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:25;01/07/2023 21:25;29,3096;27,183;30,4933;74,4912;0;37,1627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:30;01/07/2023 21:30;29,2851;27,0644;30,5642;74,7444;0;34,8898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:35;01/07/2023 21:35;29,5058;27,1316;30,5512;74,8464;0;33,9173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:40;01/07/2023 21:40;28,7619;26,388;30,6279;73,176;0;34,2993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:45;01/07/2023 21:45;23,0359;19,7748;30,8391;52,0836;0;30,7748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:50;01/07/2023 21:50;14,3508;14,7792;31,4395;32,5956;0;33,7331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2023 23:55;01/07/2023 21:55;26,2892;25,7117;30,7538;71,2656;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023;01/07/2023 22:00;30,5562;28,2786;30,5874;79,2192;0;36,5965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 00:05;01/07/2023 22:05;31,9907;29,6314;30,4036;82,2816;0;31,8367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 00:10;01/07/2023 22:10;23,5223;21,258;31,0778;58,3008;0;34,8411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 00:15;01/07/2023 22:15;30,9812;29,224;30,5425;81,6792;0;36,9623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 00:20;01/07/2023 22:20;32,5221;29,6274;30,5787;83,064;0;33,5489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 00:25;01/07/2023 22:25;29,0153;26,5225;30,7841;74,7276;0;34,5647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 00:30;01/07/2023 22:30;30,1597;27,8712;30,7075;78,3252;0;35,9951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 00:35;01/07/2023 22:35;31,1897;28,8759;30,6655;80,6904;0;34,9576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 00:40;01/07/2023 22:40;31,8395;29,8964;30,6019;83,586;0;35,5698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 00:45;01/07/2023 22:45;35,0724;32,7323;30,476;91,0608;0;36,518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 00:50;01/07/2023 22:50;34,9334;32,7323;30,5064;90,8508;0;36,3229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 00:55;01/07/2023 22:55;34,2795;31,7118;30,5382;89,3568;0;36,6913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:00;01/07/2023 23:00;32,9226;30,7072;30,6019;86,2392;0;37,4309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:05;01/07/2023 23:05;30,9158;28,1442;30,7176;79,9044;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:10;01/07/2023 23:10;30,1638;27,8712;30,6887;78,0876;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:15;01/07/2023 23:15;29,8001;27,8633;30,7335;78,2904;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:20;01/07/2023 23:20;31,3368;29,224;30,7364;82,3452;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:25;01/07/2023 23:25;33,0656;30,9762;30,6351;86,5812;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:30;01/07/2023 23:30;34,7373;32,7323;30,3762;90,876;0;34,1963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:35;01/07/2023 23:35;27,217;22,2033;31,1502;61,11;0;27,1474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:40;01/07/2023 23:40;27,8015;26,9299;30,7972;75,7032;0;38,2626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:45;01/07/2023 23:45;34,3081;32,0559;30,4152;89,0208;0;33,5489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:50;01/07/2023 23:50;29,2606;26,7914;30,7972;75,4764;0;34,4889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 01:55;01/07/2023 23:55;31,5085;29,9122;30,6641;84,7224;0;37,3388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:00;02/07/2023;38,8366;37,3244;30,1736;101,238;0;34,9603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:05;02/07/2023 00:05;34,8517;32,4633;30,5556;90,744;0;34,1448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:10;02/07/2023 00:10;35,4157;33,4443;30,4905;93,0144;0;35,6809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:15;02/07/2023 00:15;34,1773;30,6993;30,5802;86,184;0;32,449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:20;02/07/2023 00:20;23,6531;21,258;30,9433;57,4092;0;32,7145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:25;02/07/2023 00:25;24,9773;24,3629;30,9606;67,1736;0;37,8237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:30;02/07/2023 00:30;34,4021;32,7323;30,4253;90,984;0;36,415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:35;02/07/2023 00:35;30,0371;27,0644;30,7653;76,6572;0;33,3592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:40;02/07/2023 00:40;31,5003;30,3038;30,7161;85,5864;0;38,4495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:45;02/07/2023 00:45;37,8639;35,9717;30,3776;98,6352;0;38,6337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:50;02/07/2023 00:50;37,7127;35,9717;30,3313;98,4552;0;34,2911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 02:55;02/07/2023 00:55;37,2345;34,8919;30,1968;95,9016;0;30,3115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:00;02/07/2023 01:00;14,4448;14,5103;31,3542;31,884;0;31,9695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:05;02/07/2023 01:05;27,5154;26,119;30,8927;73,1892;0;39,5521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:10;02/07/2023 01:10;30,7442;28,5476;30,7393;79,824;0;37,8942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:15;02/07/2023 01:15;32,5384;30,3038;30,6062;85,3452;0;33,2698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:20;02/07/2023 01:20;26,277;23,2831;31,1053;65,2368;0;31,8828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:25;02/07/2023 01:25;34,0302;33,1357;30,5512;92,0628;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:30;02/07/2023 01:30;36,4784;34,2788;30,4803;95,3148;0;37,328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:35;02/07/2023 01:35;36,6214;34,8919;30,434;96,1308;0;33,9471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:40;02/07/2023 01:40;35,1174;29,8964;30,6641;84,8712;0;26,89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:45;02/07/2023 01:45;23,0768;21,258;31,0359;57,7776;0;34,4753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:50;02/07/2023 01:50;30,9608;30,3038;30,5946;82,986;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 03:55;02/07/2023 01:55;34,0466;30,7072;30,5874;86,0892;0;32,877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:00;02/07/2023 02:00;29,2728;26,835;30,8102;76,1844;0;34,8465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:05;02/07/2023 02:05;31,018;29,224;30,7321;83,094;0;37,0625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:10;02/07/2023 02:10;37,4184;35,9717;30,4051;98,778;0;38,5416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:15;02/07/2023 02:15;37,9497;35,9717;30,3617;98,4228;0;36,9677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:20;02/07/2023 02:20;37,8067;35,9717;30,34;98,4864;0;35,838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:25;02/07/2023 02:25;36,3844;34,2195;30,4659;94,92;0;34,5647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:30;02/07/2023 02:30;34,7046;32,0559;30,5888;89,7588;0;36,2281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:35;02/07/2023 02:35;33,0248;30,4382;30,638;86,1816;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:40;02/07/2023 02:40;31,5698;28,8245;30,6959;81,2748;0;39,2649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:45;02/07/2023 02:45;31,2428;28,8324;30,6944;81,1872;0;38,1705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:50;02/07/2023 02:50;31,9049;29,6274;30,6178;83,1144;0;35,6782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2023 04:55;02/07/2023 02:55;32,706;30,4382;30,6004;85,53;0;33,2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
