,t,Q,P,h,Target,dt,tIn,tOff
202,2023-05-03 06:15:00,0.0043,0.0,0.72095618,0.005269859858829238,8.5,2023-09-28,2023-09-28 08:30:00
203,2023-05-03 06:30:00,0.0042,0.0,0.7240154,0.005169146442231764,8.5,2023-09-28,2023-09-28 08:30:00
204,2023-05-03 06:45:00,0.0043,0.0,0.72605488,0.005307129023318836,8.5,2023-09-28,2023-09-28 08:30:00
205,2023-05-03 07:00:00,0.0042,0.0,0.7342128,0.005241951321699817,8.5,2023-09-28,2023-09-28 08:30:00
206,2023-05-03 07:15:00,0.0042,0.0,0.73115358,0.005220109857859401,8.5,2023-09-28,2023-09-28 08:30:00
207,2023-05-03 07:30:00,0.0042,0.0,0.72605488,0.005183707418125375,8.5,2023-09-28,2023-09-28 08:30:00
208,2023-05-03 07:45:00,0.0042,0.0,0.71993644,0.0051400244904445435,8.5,2023-09-28,2023-09-28 08:30:00
209,2023-05-03 08:00:00,0.0042,0.0,0.72299566,0.005161865954284959,8.5,2023-09-28,2023-09-28 08:30:00
210,2023-05-03 08:15:00,0.0042,0.0,0.7240154,0.005169146442231764,8.5,2023-09-28,2023-09-28 08:30:00
211,2023-05-03 08:30:00,0.0042,0.0,0.7087193,0.005059939123029686,8.5,2023-09-28,2023-09-28 08:30:00
212,2023-05-03 08:45:00,0.0043,0.0,0.70769956,0.005172960031156281,8.5,2023-09-28,2023-09-28 08:30:00
213,2023-05-03 09:00:00,0.0042,0.0,0.71789696,0.0051254635145509325,8.5,2023-09-28,2023-09-28 08:30:00
214,2023-05-03 09:15:00,0.0042,0.0,0.72197592,0.005154585466338154,8.5,2023-09-28,2023-09-28 08:30:00
215,2023-05-03 09:30:00,0.0042,0.0,0.7138180000000001,0.0050963415627637105,8.5,2023-09-28,2023-09-28 08:30:00
216,2023-05-03 09:45:00,0.0042,0.0,0.72605488,0.005183707418125375,8.5,2023-09-28,2023-09-28 08:30:00
