,t,Q,P,h,Target,dt,tIn,tOff
168,2024-01-24 18:13:53,71.97855,150.0847,273.431248068,166.12463595981842,10.5,2024-02-13,2024-02-13 10:40:31
169,2024-01-24 18:28:53,73.019,148.7024,273.097793088,168.36862559506483,10.5,2024-02-13,2024-02-13 10:40:31
170,2024-01-24 18:43:53,71.9571,154.1613,273.579518264,166.16518542908128,10.5,2024-02-13,2024-02-13 10:40:31
171,2024-01-24 18:58:53,70.92738,151.3088,273.560958996,163.71938398804005,10.5,2024-02-13,2024-02-13 10:40:31
172,2024-01-24 19:13:53,72.21453,150.0907,274.172293126,167.12097370478205,10.5,2024-02-13,2024-02-13 10:40:31
173,2024-01-24 19:28:53,72.63821,150.2808,273.28307984599996,167.6042288079455,10.5,2024-02-13,2024-02-13 10:40:31
174,2024-01-24 19:43:53,70.99174,153.0271,273.431248068,163.79024491725167,10.5,2024-02-13,2024-02-13 10:40:31
175,2024-01-24 19:58:53,71.17944,149.968,274.50585008,164.86870924890388,10.5,2024-02-13,2024-02-13 10:40:31
176,2024-01-24 20:13:53,71.36716,149.263,274.024124904,165.0134258942981,10.5,2024-02-13,2024-02-13 10:40:31
177,2024-01-24 20:28:53,72.68112,149.9178,273.227504016,167.6691339129131,10.5,2024-02-13,2024-02-13 10:40:31
178,2024-01-24 20:43:53,70.92201,153.6557,273.89451594999997,163.90659896101565,10.5,2024-02-13,2024-02-13 10:40:31
179,2024-01-24 20:58:53,71.41006,149.7446,273.00520069600003,164.498667756749,10.5,2024-02-13,2024-02-13 10:40:31
180,2024-01-24 21:13:53,71.42078,150.8706,273.709229192,164.94763658057167,10.5,2024-02-13,2024-02-13 10:40:31
181,2024-01-24 21:28:53,71.96783,148.2835,273.709229192,166.26875826100252,10.5,2024-02-13,2024-02-13 10:40:31
182,2024-01-24 21:43:53,73.24961,151.9361,272.894049036,168.7743628258983,10.5,2024-02-13,2024-02-13 10:40:31
183,2024-01-24 21:58:53,71.23844,154.52,273.764805022,164.55992552766136,10.5,2024-02-13,2024-02-13 10:40:31
