,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
66,2023-10-31 08:36:05,68.17073,144.1642,274.913440158,168.06802107087813,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.41416132789301,0.0,0,0.0,718.5412651907368
67,2023-10-31 08:51:06,68.48179,144.6818,274.802288498,168.7666454480386,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.36992789122607,0.0,0,0.0,718.5412651907368
68,2023-10-31 09:06:06,69.58659,146.1968,274.376139152,171.41587908880237,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.05432344131933,0.0,0,0.0,718.5412651907368
69,2023-10-31 09:21:06,69.76894,147.0112,274.227868956,171.77219610122737,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.32631622774396,0.0,0,0.0,718.5412651907368
70,2023-10-31 09:36:05,68.69096,144.5388,274.802288498,169.38523061465503,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.05406150838137,0.0,0,0.0,718.5412651907368
71,2023-10-31 09:51:06,69.76894,146.7875,274.209411662,171.76063473098245,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.212394967232,0.0,0,0.0,718.5412651907368
72,2023-10-31 10:06:05,69.36671,146.1089,274.357579884,170.77475413110707,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.25995677070573,0.0,0,0.0,718.5412651907368
73,2023-10-31 10:21:06,68.67487,144.7634,275.30247096799997,169.6537892175201,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.05160030225154,0.0,0,0.0,718.5412651907368
74,2023-10-31 10:36:06,69.50615,146.1225,274.431714982,171.2524082399457,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.08912448376516,0.0,0,0.0,718.5412651907368
75,2023-10-31 10:51:05,69.24872,145.9652,274.468833518,170.55340549190572,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.2844549983998,0.0,0,0.0,718.5412651907368
76,2023-10-31 11:06:06,69.35598,146.0997,274.431714982,170.7944763036014,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.24599264394188,0.0,0,0.0,718.5412651907368
77,2023-10-31 11:21:06,67.90257,143.7934,274.968914014,167.4406802609112,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.50550922938993,0.0,0,0.0,718.5412651907368
78,2023-10-31 11:36:05,68.00983,144.8807,275.17276004,167.8294991738353,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.91587914885201,0.0,0,0.0,718.5412651907368
79,2023-10-31 11:51:06,69.25945,145.9236,274.431714982,170.55676369687902,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.26060301756705,0.0,0,0.0,718.5412651907368
80,2023-10-31 12:06:06,69.4847,146.0252,274.50585008,171.15768340127602,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.04013487290227,0.0,0,0.0,718.5412651907368
81,2023-10-31 12:21:06,68.78749,145.2787,274.654018302,169.53174359629145,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.38582211616435,0.0,0,0.0,718.5412651907368
82,2023-10-31 12:36:06,69.0771,145.5728,274.61700174,170.2225635052339,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.22574540124873,0.0,0,0.0,718.5412651907368
83,2023-10-31 12:51:06,68.78749,144.9676,274.69113683800003,169.5546552222226,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.20739715527549,0.0,0,0.0,718.5412651907368
84,2023-10-31 13:06:06,68.2619,144.4342,274.83930505999996,168.2474084380115,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.47725773559529,0.0,0,0.0,718.5412651907368
85,2023-10-31 13:21:06,67.2429,144.2607,275.209878576,165.8443298061406,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,79.46366178525264,0.0,0,0.0,718.5412651907368
86,2023-10-31 13:36:05,67.29118,143.5486,275.246895138,165.98572762348965,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,79.00405472177273,0.0,0,0.0,718.5412651907368
87,2023-10-31 13:51:06,68.6695,144.8661,274.7281534,169.286630524597,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.27637566573821,0.0,0,0.0,718.5412651907368
88,2023-10-31 14:06:06,68.70168,144.5463,274.654018302,169.32025864578668,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.08806431238537,0.0,0,0.0,718.5412651907368
89,2023-10-31 14:21:06,66.69587,144.2315,275.543333556,164.6944726959071,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,80.00226127542604,0.0,0,0.0,718.5412651907368
90,2023-10-31 14:36:06,66.81386,143.8819,275.043049112,164.68627653661943,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,79.8123172374336,0.0,0,0.0,718.5412651907368
91,2023-10-31 14:51:06,68.26727,144.5946,274.857864328,168.27200631365525,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.55292540655529,0.0,0,0.0,718.5412651907368
92,2023-10-31 15:06:06,68.47106,144.4663,274.83930505999996,168.76293214814694,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.25491961107183,0.0,0,0.0,718.5412651907368
93,2023-10-31 15:21:06,68.02056,143.717,274.876321622,167.67514977871357,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.35407754446034,0.0,0,0.0,718.5412651907368
94,2023-10-31 15:36:05,66.41162,144.4321,275.543333556,153.94264206911512,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,80.45642587030419,0.0,0,0.0,718.5412651907368
