"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Portata_FTP";"11/07/2022 15:01:51";0;1;44753626279,4213
"Potenza_FTP";"11/07/2022 15:01:51";0;1;44753626279,4213
"Pressione_FTP";"11/07/2022 15:01:51";0;1;44753626279,4213
"CosPhi_FTP";"11/07/2022 15:01:51";0;1;44753626279,4213
"Portata_FTP";"11/07/2022 15:16:51";0;1;44753636697,0949
"Potenza_FTP";"11/07/2022 15:16:51";0;1;44753636697,0949
"Pressione_FTP";"11/07/2022 15:16:51";0;1;44753636697,0949
"CosPhi_FTP";"11/07/2022 15:16:51";0;1;44753636697,0949
"Portata_FTP";"11/07/2022 15:31:51";0;1;44753647113,9005
"Potenza_FTP";"11/07/2022 15:31:51";0;1;44753647113,9005
"Pressione_FTP";"11/07/2022 15:31:51";0;1;44753647113,9005
"CosPhi_FTP";"11/07/2022 15:31:51";0;1;44753647113,9005
"Portata_FTP";"11/07/2022 15:46:51";0;1;44753657530,6829
"Potenza_FTP";"11/07/2022 15:46:51";0;1;44753657530,6829
"Pressione_FTP";"11/07/2022 15:46:51";0;1;44753657530,6829
"CosPhi_FTP";"11/07/2022 15:46:51";0;1;44753657530,6829
"$RT_OFF$";"11/07/2022 15:54:51";0;2;44753663096,0301
"$RT_OFF$";"12/07/2022 13:43:57";0;2;44754572189,4329
"$RT_OFF$";"12/07/2022 13:45:18";0;2;44754573129,7569
"Portata_FTP";"12/07/2022 14:03:22";0;1;44754585676,875
"Potenza_FTP";"12/07/2022 14:03:22";0;1;44754585676,875
"Pressione_FTP";"12/07/2022 14:03:22";17,11074;1;44754585676,875
"CosPhi_FTP";"12/07/2022 14:03:22";0;1;44754585676,875
"Portata_FTP";"12/07/2022 14:18:22";0;1;44754596093,3565
"Potenza_FTP";"12/07/2022 14:18:22";0;1;44754596093,3565
"Pressione_FTP";"12/07/2022 14:18:22";17,11765;1;44754596093,3565
"CosPhi_FTP";"12/07/2022 14:18:22";0;1;44754596093,3565
"Portata_FTP";"12/07/2022 14:33:23";0;1;44754606510,6713
"Potenza_FTP";"12/07/2022 14:33:23";0;1;44754606510,6713
"Pressione_FTP";"12/07/2022 14:33:23";17,1119;1;44754606510,6713
"CosPhi_FTP";"12/07/2022 14:33:23";0;1;44754606510,6713
"Portata_FTP";"12/07/2022 14:48:22";0;1;44754616927,0139
"Potenza_FTP";"12/07/2022 14:48:22";0;1;44754616927,0139
"Pressione_FTP";"12/07/2022 14:48:22";17,11765;1;44754616927,0139
"CosPhi_FTP";"12/07/2022 14:48:22";0;1;44754616927,0139
"Portata_FTP";"12/07/2022 15:03:23";0;1;44754627343,8079
"Potenza_FTP";"12/07/2022 15:03:23";0;1;44754627343,8079
"Pressione_FTP";"12/07/2022 15:03:23";17,12341;1;44754627343,8079
"CosPhi_FTP";"12/07/2022 15:03:23";0;1;44754627343,8079
"Portata_FTP";"12/07/2022 15:18:23";0;1;44754637760,9954
"Potenza_FTP";"12/07/2022 15:18:23";0;1;44754637760,9954
"Pressione_FTP";"12/07/2022 15:18:23";17,10729;1;44754637760,9954
"CosPhi_FTP";"12/07/2022 15:18:23";0;1;44754637760,9954
"Portata_FTP";"12/07/2022 15:33:23";0;1;44754648177,7199
"Potenza_FTP";"12/07/2022 15:33:23";0;1;44754648177,7199
"Pressione_FTP";"12/07/2022 15:33:23";17,02094;1;44754648177,7199
"CosPhi_FTP";"12/07/2022 15:33:23";0;1;44754648177,7199
"$RT_OFF$";"12/07/2022 15:40:03";0;2;44754652809,2477
"$RT_OFF$";"13/07/2022 14:38:43";0;2;44755610225,6944
"Portata_FTP";"13/07/2022 14:56:37";0;1;44755622653,3102
"Potenza_FTP";"13/07/2022 14:56:37";0;1;44755622653,3102
"Pressione_FTP";"13/07/2022 14:56:37";28,56909;1;44755622653,3102
"CosPhi_FTP";"13/07/2022 14:56:37";0;1;44755622653,3102
"Portata_FTP";"13/07/2022 15:11:37";0;1;44755633070,0347
"Potenza_FTP";"13/07/2022 15:11:37";0;1;44755633070,0347
"Pressione_FTP";"13/07/2022 15:11:37";28,73091;1;44755633070,0347
"CosPhi_FTP";"13/07/2022 15:11:37";0;1;44755633070,0347
"Portata_FTP";"13/07/2022 15:26:37";0;1;44755643487,9282
"Potenza_FTP";"13/07/2022 15:26:37";0;1;44755643487,9282
"Pressione_FTP";"13/07/2022 15:26:37";28,76182;1;44755643487,9282
"CosPhi_FTP";"13/07/2022 15:26:37";0;1;44755643487,9282
"Portata_FTP";"13/07/2022 15:41:37";0;1;44755653903,6574
"Potenza_FTP";"13/07/2022 15:41:37";0;1;44755653903,6574
"Pressione_FTP";"13/07/2022 15:41:37";28,74364;1;44755653903,6574
"CosPhi_FTP";"13/07/2022 15:41:37";0;1;44755653903,6574
"Portata_FTP";"13/07/2022 15:56:37";0;1;44755664320,6366
"Potenza_FTP";"13/07/2022 15:56:37";0;1;44755664320,6366
"Pressione_FTP";"13/07/2022 15:56:37";28,67818;1;44755664320,6366
"CosPhi_FTP";"13/07/2022 15:56:37";0;1;44755664320,6366
"Portata_FTP";"13/07/2022 16:11:37";0;1;44755674738,3218
"Potenza_FTP";"13/07/2022 16:11:37";0;1;44755674738,3218
"Pressione_FTP";"13/07/2022 16:11:37";28,61091;1;44755674738,3218
"CosPhi_FTP";"13/07/2022 16:11:37";0;1;44755674738,3218
"$RT_OFF$";"20/07/2022 08:23:54";0;2;44762349927,9745
"Portata_FTP";"20/07/2022 08:43:42";0;1;44762363679,5949
"Potenza_FTP";"20/07/2022 08:43:42";0;1;44762363679,5949
"Pressione_FTP";"20/07/2022 08:43:42";26,89455;1;44762363679,5949
"CosPhi_FTP";"20/07/2022 08:43:42";0;1;44762363679,5949
"Portata_FTP";"20/07/2022 08:58:42";0;1;44762374096,6319
"Potenza_FTP";"20/07/2022 08:58:42";0;1;44762374096,6319
"Pressione_FTP";"20/07/2022 08:58:42";26,83273;1;44762374096,6319
"CosPhi_FTP";"20/07/2022 08:58:42";0;1;44762374096,6319
"$RT_OFF$";"20/07/2022 09:04:30";0;2;44762378119,6296
"Portata_FTP";"27/07/2022 11:38:03";0;1;44769484761,9907
"Potenza_FTP";"27/07/2022 11:38:03";0;1;44769484761,9907
"Pressione_FTP";"27/07/2022 11:38:03";27,98909;1;44769484761,9907
"CosPhi_FTP";"27/07/2022 11:38:03";0;1;44769484761,9907
"Portata_FTP";"27/07/2022 11:53:02";0;1;44769495166,25
"Potenza_FTP";"27/07/2022 11:53:02";0;1;44769495166,25
"Pressione_FTP";"27/07/2022 11:53:02";28,22;1;44769495166,25
"CosPhi_FTP";"27/07/2022 11:53:02";0;1;44769495166,25
"Portata_FTP";"27/07/2022 12:08:02";0;1;44769505583,0556
"Potenza_FTP";"27/07/2022 12:08:02";0;1;44769505583,0556
"Pressione_FTP";"27/07/2022 12:08:02";27,62727;1;44769505583,0556
"CosPhi_FTP";"27/07/2022 12:08:02";0;1;44769505583,0556
"Portata_FTP";"28/07/2022 09:10:25";0;1;44770382231,0532
"Potenza_FTP";"28/07/2022 09:10:25";0;1;44770382231,0532
"Pressione_FTP";"28/07/2022 09:10:25";0;1;44770382231,0532
"CosPhi_FTP";"28/07/2022 09:10:25";0;1;44770382231,0532
"Portata_FTP";"28/07/2022 09:25:25";0;1;44770392648,0903
"Potenza_FTP";"28/07/2022 09:25:25";0;1;44770392648,0903
"Pressione_FTP";"28/07/2022 09:25:25";0;1;44770392648,0903
"CosPhi_FTP";"28/07/2022 09:25:25";0;1;44770392648,0903
"Portata_FTP";"28/07/2022 09:40:25";0;1;44770403064,6296
"Potenza_FTP";"28/07/2022 09:40:25";0;1;44770403064,6296
"Pressione_FTP";"28/07/2022 09:40:25";0;1;44770403064,6296
"CosPhi_FTP";"28/07/2022 09:40:25";0;1;44770403064,6296
"$RT_OFF$";"28/07/2022 14:31:22";0;2;44770605119,9074
"$RT_OFF$";"28/07/2022 14:31:45";0;2;44770605381,5856
"Portata_FTP";"28/07/2022 14:47:03";0;1;44770616003,3333
"Potenza_FTP";"28/07/2022 14:47:03";0;1;44770616003,3333
"Pressione_FTP";"28/07/2022 14:47:03";26,98364;1;44770616003,3333
"CosPhi_FTP";"28/07/2022 14:47:03";0;1;44770616003,3333
"Portata_FTP";"28/07/2022 15:02:03";0;1;44770626419,6065
"Potenza_FTP";"28/07/2022 15:02:03";0;1;44770626419,6065
"Pressione_FTP";"28/07/2022 15:02:03";27,07273;1;44770626419,6065
"CosPhi_FTP";"28/07/2022 15:02:03";0;1;44770626419,6065
"Portata_FTP";"28/07/2022 15:17:03";0;1;44770636837,1065
"Potenza_FTP";"28/07/2022 15:17:03";0;1;44770636837,1065
"Pressione_FTP";"28/07/2022 15:17:03";27,08546;1;44770636837,1065
"CosPhi_FTP";"28/07/2022 15:17:03";0;1;44770636837,1065
"Portata_FTP";"28/07/2022 15:32:03";0;1;44770647254,0509
"Potenza_FTP";"28/07/2022 15:32:03";0;1;44770647254,0509
"Pressione_FTP";"28/07/2022 15:32:03";26,96;1;44770647254,0509
"CosPhi_FTP";"28/07/2022 15:32:03";0;1;44770647254,0509
"Portata_FTP";"28/07/2022 15:47:03";0;1;44770657669,9306
"Potenza_FTP";"28/07/2022 15:47:03";0;1;44770657669,9306
"Pressione_FTP";"28/07/2022 15:47:03";26,91637;1;44770657669,9306
"CosPhi_FTP";"28/07/2022 15:47:03";0;1;44770657669,9306
"Portata_FTP";"28/07/2022 16:02:03";0;1;44770668086,9097
"Potenza_FTP";"28/07/2022 16:02:03";0;1;44770668086,9097
"Pressione_FTP";"28/07/2022 16:02:03";27;1;44770668086,9097
"CosPhi_FTP";"28/07/2022 16:02:03";0;1;44770668086,9097
"Portata_FTP";"28/07/2022 16:17:03";0;1;44770678504,6991
"Potenza_FTP";"28/07/2022 16:17:03";0;1;44770678504,6991
"Pressione_FTP";"28/07/2022 16:17:03";26,99091;1;44770678504,6991
"CosPhi_FTP";"28/07/2022 16:17:03";0;1;44770678504,6991
"Portata_FTP";"28/07/2022 16:32:03";0;1;44770688921,4236
"Potenza_FTP";"28/07/2022 16:32:03";0;1;44770688921,4236
"Pressione_FTP";"28/07/2022 16:32:03";27,02364;1;44770688921,4236
"CosPhi_FTP";"28/07/2022 16:32:03";0;1;44770688921,4236
"Portata_FTP";"29/07/2022 08:09:07";0;1;44771339665,8681
"Potenza_FTP";"29/07/2022 08:09:07";0;1;44771339665,8681
"Pressione_FTP";"29/07/2022 08:09:07";26,84546;1;44771339665,8681
"CosPhi_FTP";"29/07/2022 08:09:07";0;1;44771339665,8681
"Portata_FTP";"29/07/2022 08:24:07";0;1;44771350082,7431
"Potenza_FTP";"29/07/2022 08:24:07";0;1;44771350082,7431
"Pressione_FTP";"29/07/2022 08:24:07";26,86909;1;44771350082,7431
"CosPhi_FTP";"29/07/2022 08:24:07";0;1;44771350082,7431
"Portata_FTP";"29/07/2022 08:39:07";0;1;44771360499,7801
"Potenza_FTP";"29/07/2022 08:39:07";0;1;44771360499,7801
"Pressione_FTP";"29/07/2022 08:39:07";26,84182;1;44771360499,7801
"CosPhi_FTP";"29/07/2022 08:39:07";0;1;44771360499,7801
"Portata_FTP";"29/07/2022 08:54:07";0;1;44771370916,956
"Potenza_FTP";"29/07/2022 08:54:07";0;1;44771370916,956
"Pressione_FTP";"29/07/2022 08:54:07";26,86182;1;44771370916,956
"CosPhi_FTP";"29/07/2022 08:54:07";0;1;44771370916,956
"Portata_FTP";"29/07/2022 09:09:07";0;1;44771381333,206
"Potenza_FTP";"29/07/2022 09:09:07";0;1;44771381333,206
"Pressione_FTP";"29/07/2022 09:09:07";26,88;1;44771381333,206
"CosPhi_FTP";"29/07/2022 09:09:07";0;1;44771381333,206
"Portata_FTP";"29/07/2022 09:24:07";0;1;44771391750,2431
"Potenza_FTP";"29/07/2022 09:24:07";0;1;44771391750,2431
"Pressione_FTP";"29/07/2022 09:24:07";26,86909;1;44771391750,2431
"CosPhi_FTP";"29/07/2022 09:24:07";0;1;44771391750,2431
"Portata_FTP";"29/07/2022 09:39:07";0;1;44771402167,4884
"Potenza_FTP";"29/07/2022 09:39:07";0;1;44771402167,4884
"Pressione_FTP";"29/07/2022 09:39:07";26,88;1;44771402167,4884
"CosPhi_FTP";"29/07/2022 09:39:07";0;1;44771402167,4884
"Portata_FTP";"29/07/2022 09:54:07";0;1;44771412584,6181
"Potenza_FTP";"29/07/2022 09:54:07";0;1;44771412584,6181
"Pressione_FTP";"29/07/2022 09:54:07";26,86364;1;44771412584,6181
"CosPhi_FTP";"29/07/2022 09:54:07";0;1;44771412584,6181
"Portata_FTP";"29/07/2022 10:09:07";0;1;44771423000,4051
"Potenza_FTP";"29/07/2022 10:09:07";0;1;44771423000,4051
"Pressione_FTP";"29/07/2022 10:09:07";26,85455;1;44771423000,4051
"CosPhi_FTP";"29/07/2022 10:09:07";0;1;44771423000,4051
"$RT_OFF$";"29/07/2022 10:15:32";0;2;44771427455,3357
"$RT_OFF$";"29/07/2022 10:18:14";0;2;44771429327,9051
"Portata_FTP";"29/07/2022 10:33:27";0;1;44771439891,1111
"Potenza_FTP";"29/07/2022 10:33:27";0;1;44771439891,1111
"Pressione_FTP";"29/07/2022 10:33:27";26,94727;1;44771439891,1111
"CosPhi_FTP";"29/07/2022 10:33:27";0;1;44771439891,1111
"Portata_FTP";"29/07/2022 10:48:27";0;1;44771450308,4606
"Potenza_FTP";"29/07/2022 10:48:27";0;1;44771450308,4606
"Pressione_FTP";"29/07/2022 10:48:27";26,84909;1;44771450308,4606
"CosPhi_FTP";"29/07/2022 10:48:27";0;1;44771450308,4606
"Portata_FTP";"29/07/2022 11:03:27";0;1;44771460725,0347
"Potenza_FTP";"29/07/2022 11:03:27";0;1;44771460725,0347
"Pressione_FTP";"29/07/2022 11:03:27";26,87273;1;44771460725,0347
"CosPhi_FTP";"29/07/2022 11:03:27";0;1;44771460725,0347
"Portata_FTP";"29/07/2022 11:18:27";0;1;44771471141,3657
"Potenza_FTP";"29/07/2022 11:18:27";0;1;44771471141,3657
"Pressione_FTP";"29/07/2022 11:18:27";26,82545;1;44771471141,3657
"CosPhi_FTP";"29/07/2022 11:18:27";0;1;44771471141,3657
"Portata_FTP";"29/07/2022 11:33:27";0;1;44771481559,1204
"Potenza_FTP";"29/07/2022 11:33:27";0;1;44771481559,1204
"Pressione_FTP";"29/07/2022 11:33:27";26,83273;1;44771481559,1204
"CosPhi_FTP";"29/07/2022 11:33:27";-0,0039;1;44771481559,1204
"Portata_FTP";"29/07/2022 11:48:27";0;1;44771491975,463
"Potenza_FTP";"29/07/2022 11:48:27";0;1;44771491975,463
"Pressione_FTP";"29/07/2022 11:48:27";26,89637;1;44771491975,463
"CosPhi_FTP";"29/07/2022 11:48:27";0,0325;1;44771491975,463
"Portata_FTP";"29/07/2022 12:03:27";0;1;44771502391,875
"Potenza_FTP";"29/07/2022 12:03:27";0;1;44771502391,875
"Pressione_FTP";"29/07/2022 12:03:27";26,85818;1;44771502391,875
"CosPhi_FTP";"29/07/2022 12:03:27";0,0213;1;44771502391,875
"Portata_FTP";"29/07/2022 12:18:27";0;1;44771512809,2014
"Potenza_FTP";"29/07/2022 12:18:27";0;1;44771512809,2014
"Pressione_FTP";"29/07/2022 12:18:27";26,88546;1;44771512809,2014
"CosPhi_FTP";"29/07/2022 12:18:27";-0,0136;1;44771512809,2014
"Portata_FTP";"29/07/2022 12:33:27";0;1;44771523225,544
"Potenza_FTP";"29/07/2022 12:33:27";0;1;44771523225,544
"Pressione_FTP";"29/07/2022 12:33:27";26,86;1;44771523225,544
"CosPhi_FTP";"29/07/2022 12:33:27";0,1548;1;44771523225,544
"Portata_FTP";"29/07/2022 12:48:27";4,544258E-03;1;44771533643,3796
"Potenza_FTP";"29/07/2022 12:48:27";0;1;44771533643,3796
"Pressione_FTP";"29/07/2022 12:48:27";27,74546;1;44771533643,3796
"CosPhi_FTP";"29/07/2022 12:48:27";0,0517;1;44771533643,3796
"Portata_FTP";"29/07/2022 13:03:27";0;1;44771544059,6644
"Potenza_FTP";"29/07/2022 13:03:27";0;1;44771544059,6644
"Pressione_FTP";"29/07/2022 13:03:27";27,29091;1;44771544059,6644
"CosPhi_FTP";"29/07/2022 13:03:27";0,032;1;44771544059,6644
"Portata_FTP";"29/07/2022 13:18:27";0;1;44771554476,6204
"Potenza_FTP";"29/07/2022 13:18:27";0;1;44771554476,6204
"Pressione_FTP";"29/07/2022 13:18:27";27,85637;1;44771554476,6204
"CosPhi_FTP";"29/07/2022 13:18:27";0,0108;1;44771554476,6204
"Portata_FTP";"29/07/2022 13:33:27";2,27356E-03;1;44771564893,1597
"Potenza_FTP";"29/07/2022 13:33:27";0;1;44771564893,1597
"Pressione_FTP";"29/07/2022 13:33:27";27,90182;1;44771564893,1597
"CosPhi_FTP";"29/07/2022 13:33:27";0,011;1;44771564893,1597
"Portata_FTP";"29/07/2022 13:48:27";0;1;44771575309,213
"Potenza_FTP";"29/07/2022 13:48:27";0;1;44771575309,213
"Pressione_FTP";"29/07/2022 13:48:27";27,75637;1;44771575309,213
"CosPhi_FTP";"29/07/2022 13:48:27";0,0377;1;44771575309,213
"Portata_FTP";"29/07/2022 14:03:27";0;1;44771585726,4583
"Potenza_FTP";"29/07/2022 14:03:27";0;1;44771585726,4583
"Pressione_FTP";"29/07/2022 14:03:27";26,68364;1;44771585726,4583
"CosPhi_FTP";"29/07/2022 14:03:27";0,0168;1;44771585726,4583
"Portata_FTP";"29/07/2022 14:18:27";0;1;44771596142,9282
"Potenza_FTP";"29/07/2022 14:18:27";0;1;44771596142,9282
"Pressione_FTP";"29/07/2022 14:18:27";26,71455;1;44771596142,9282
"CosPhi_FTP";"29/07/2022 14:18:27";0,0076;1;44771596142,9282
"Portata_FTP";"29/07/2022 14:33:27";0;1;44771606559,537
"Potenza_FTP";"29/07/2022 14:33:27";0;1;44771606559,537
"Pressione_FTP";"29/07/2022 14:33:27";26,73637;1;44771606559,537
"CosPhi_FTP";"29/07/2022 14:33:27";0,0792;1;44771606559,537
"Portata_FTP";"29/07/2022 14:48:27";0;1;44771616977,2685
"Potenza_FTP";"29/07/2022 14:48:27";0;1;44771616977,2685
"Pressione_FTP";"29/07/2022 14:48:27";26,71091;1;44771616977,2685
"CosPhi_FTP";"29/07/2022 14:48:27";0,0752;1;44771616977,2685
"Portata_FTP";"29/07/2022 15:03:27";2,861023E-06;1;44771627394,1319
"Potenza_FTP";"29/07/2022 15:03:27";0;1;44771627394,1319
"Pressione_FTP";"29/07/2022 15:03:27";26,73818;1;44771627394,1319
"CosPhi_FTP";"29/07/2022 15:03:27";0,0046;1;44771627394,1319
"Portata_FTP";"29/07/2022 15:18:27";0;1;44771637810,6134
"Potenza_FTP";"29/07/2022 15:18:27";0;1;44771637810,6134
"Pressione_FTP";"29/07/2022 15:18:27";26,79273;1;44771637810,6134
"CosPhi_FTP";"29/07/2022 15:18:27";-0,012;1;44771637810,6134
"Portata_FTP";"29/07/2022 15:33:27";0;1;44771648227,0602
"Potenza_FTP";"29/07/2022 15:33:27";0;1;44771648227,0602
"Pressione_FTP";"29/07/2022 15:33:27";26,76546;1;44771648227,0602
"CosPhi_FTP";"29/07/2022 15:33:27";0,1163;1;44771648227,0602
"Portata_FTP";"29/07/2022 15:48:27";0;1;44771658643,7847
"Potenza_FTP";"29/07/2022 15:48:27";0;1;44771658643,7847
"Pressione_FTP";"29/07/2022 15:48:27";26,75273;1;44771658643,7847
"CosPhi_FTP";"29/07/2022 15:48:27";0,0444;1;44771658643,7847
"Portata_FTP";"29/07/2022 16:03:27";0;1;44771669061,7708
"Potenza_FTP";"29/07/2022 16:03:27";0;1;44771669061,7708
"Pressione_FTP";"29/07/2022 16:03:27";26,73455;1;44771669061,7708
"CosPhi_FTP";"29/07/2022 16:03:27";0,0248;1;44771669061,7708
"Portata_FTP";"29/07/2022 16:18:27";4,544258E-03;1;44771679479,1088
"Potenza_FTP";"29/07/2022 16:18:27";0;1;44771679479,1088
"Pressione_FTP";"29/07/2022 16:18:27";26,75091;1;44771679479,1088
"CosPhi_FTP";"29/07/2022 16:18:27";0,0226;1;44771679479,1088
"Portata_FTP";"29/07/2022 16:33:27";0;1;44771689895,5093
"Potenza_FTP";"29/07/2022 16:33:27";0;1;44771689895,5093
"Pressione_FTP";"29/07/2022 16:33:27";26,81455;1;44771689895,5093
"CosPhi_FTP";"29/07/2022 16:33:27";0,1906;1;44771689895,5093
"Portata_FTP";"29/07/2022 16:48:27";9,085655E-03;1;44771700312,6042
"Potenza_FTP";"29/07/2022 16:48:27";0;1;44771700312,6042
"Pressione_FTP";"29/07/2022 16:48:27";26,82364;1;44771700312,6042
"CosPhi_FTP";"29/07/2022 16:48:27";0,1141;1;44771700312,6042
"Portata_FTP";"29/07/2022 17:03:27";0;1;44771710728,8426
"Potenza_FTP";"29/07/2022 17:03:27";0;1;44771710728,8426
"Pressione_FTP";"29/07/2022 17:03:27";26,79818;1;44771710728,8426
"CosPhi_FTP";"29/07/2022 17:03:27";0,1055;1;44771710728,8426
"Portata_FTP";"29/07/2022 17:18:27";2,27356E-03;1;44771721146,8171
"Potenza_FTP";"29/07/2022 17:18:27";0;1;44771721146,8171
"Pressione_FTP";"29/07/2022 17:18:27";26,76727;1;44771721146,8171
"CosPhi_FTP";"29/07/2022 17:18:27";0,0427;1;44771721146,8171
"Portata_FTP";"29/07/2022 17:33:27";0;1;44771731563,1713
"Potenza_FTP";"29/07/2022 17:33:27";0;1;44771731563,1713
"Pressione_FTP";"29/07/2022 17:33:27";26,81091;1;44771731563,1713
"CosPhi_FTP";"29/07/2022 17:33:27";0,0804;1;44771731563,1713
"Portata_FTP";"29/07/2022 17:48:27";0;1;44771741980,7292
"Potenza_FTP";"29/07/2022 17:48:27";0;1;44771741980,7292
"Pressione_FTP";"29/07/2022 17:48:27";26,82364;1;44771741980,7292
"CosPhi_FTP";"29/07/2022 17:48:27";0,0299;1;44771741980,7292
"Portata_FTP";"29/07/2022 18:03:27";0;1;44771752396,7708
"Potenza_FTP";"29/07/2022 18:03:27";0;1;44771752396,7708
"Pressione_FTP";"29/07/2022 18:03:27";26,63636;1;44771752396,7708
"CosPhi_FTP";"29/07/2022 18:03:27";0,1225;1;44771752396,7708
"Portata_FTP";"29/07/2022 18:18:27";0;1;44771762814,1898
"Potenza_FTP";"29/07/2022 18:18:27";0;1;44771762814,1898
"Pressione_FTP";"29/07/2022 18:18:27";26,66545;1;44771762814,1898
"CosPhi_FTP";"29/07/2022 18:18:27";0,0492;1;44771762814,1898
"Portata_FTP";"29/07/2022 18:33:27";2,861023E-06;1;44771773230,625
"Potenza_FTP";"29/07/2022 18:33:27";0;1;44771773230,625
"Pressione_FTP";"29/07/2022 18:33:27";26,67636;1;44771773230,625
"CosPhi_FTP";"29/07/2022 18:33:27";-0,0803;1;44771773230,625
"Portata_FTP";"29/07/2022 18:48:27";0;1;44771783648,1019
"Potenza_FTP";"29/07/2022 18:48:27";0;1;44771783648,1019
"Pressione_FTP";"29/07/2022 18:48:27";26,66909;1;44771783648,1019
"CosPhi_FTP";"29/07/2022 18:48:27";-0,0018;1;44771783648,1019
"Portata_FTP";"29/07/2022 19:03:27";1,135635E-02;1;44771794064,9306
"Potenza_FTP";"29/07/2022 19:03:27";0;1;44771794064,9306
"Pressione_FTP";"29/07/2022 19:03:27";26,66909;1;44771794064,9306
"CosPhi_FTP";"29/07/2022 19:03:27";0,0306;1;44771794064,9306
"Portata_FTP";"29/07/2022 19:18:27";0;1;44771804481,4583
"Potenza_FTP";"29/07/2022 19:18:27";0;1;44771804481,4583
"Pressione_FTP";"29/07/2022 19:18:27";26,63273;1;44771804481,4583
"CosPhi_FTP";"29/07/2022 19:18:27";0,0038;1;44771804481,4583
"Portata_FTP";"29/07/2022 19:33:27";0;1;44771814897,7083
"Potenza_FTP";"29/07/2022 19:33:27";0;1;44771814897,7083
"Pressione_FTP";"29/07/2022 19:33:27";26,68;1;44771814897,7083
"CosPhi_FTP";"29/07/2022 19:33:27";0,0287;1;44771814897,7083
"Portata_FTP";"29/07/2022 19:48:27";0;1;44771825314,7917
"Potenza_FTP";"29/07/2022 19:48:27";0;1;44771825314,7917
"Pressione_FTP";"29/07/2022 19:48:27";26,66182;1;44771825314,7917
"CosPhi_FTP";"29/07/2022 19:48:27";-0,0341;1;44771825314,7917
"Portata_FTP";"29/07/2022 20:03:27";2,861023E-06;1;44771835732,5579
"Potenza_FTP";"29/07/2022 20:03:27";0;1;44771835732,5579
"Pressione_FTP";"29/07/2022 20:03:27";26,65455;1;44771835732,5579
"CosPhi_FTP";"29/07/2022 20:03:27";-0,1017;1;44771835732,5579
"Portata_FTP";"29/07/2022 20:18:27";4,544258E-03;1;44771846149,0278
"Potenza_FTP";"29/07/2022 20:18:27";0;1;44771846149,0278
"Pressione_FTP";"29/07/2022 20:18:27";26,60909;1;44771846149,0278
"CosPhi_FTP";"29/07/2022 20:18:27";0,0083;1;44771846149,0278
"Portata_FTP";"29/07/2022 20:33:27";0;1;44771856565,2778
"Potenza_FTP";"29/07/2022 20:33:27";0;1;44771856565,2778
"Pressione_FTP";"29/07/2022 20:33:27";26,64364;1;44771856565,2778
"CosPhi_FTP";"29/07/2022 20:33:27";0,0156;1;44771856565,2778
"Portata_FTP";"29/07/2022 20:48:27";2,861023E-06;1;44771866982,9745
"Potenza_FTP";"29/07/2022 20:48:27";0;1;44771866982,9745
"Pressione_FTP";"29/07/2022 20:48:27";26,63818;1;44771866982,9745
"CosPhi_FTP";"29/07/2022 20:48:27";0,0321;1;44771866982,9745
"Portata_FTP";"29/07/2022 21:03:27";2,861023E-06;1;44771877399,1088
"Potenza_FTP";"29/07/2022 21:03:27";0;1;44771877399,1088
"Pressione_FTP";"29/07/2022 21:03:27";26,61636;1;44771877399,1088
"CosPhi_FTP";"29/07/2022 21:03:27";0,0604;1;44771877399,1088
"Portata_FTP";"29/07/2022 21:18:27";0;1;44771887815,7407
"Potenza_FTP";"29/07/2022 21:18:27";0;1;44771887815,7407
"Pressione_FTP";"29/07/2022 21:18:27";26,63636;1;44771887815,7407
"CosPhi_FTP";"29/07/2022 21:18:27";0,1246;1;44771887815,7407
"Portata_FTP";"29/07/2022 21:33:27";0;1;44771898233,2755
"Potenza_FTP";"29/07/2022 21:33:27";0;1;44771898233,2755
"Pressione_FTP";"29/07/2022 21:33:27";26,61273;1;44771898233,2755
"CosPhi_FTP";"29/07/2022 21:33:27";0,069;1;44771898233,2755
"Portata_FTP";"29/07/2022 21:48:27";0;1;44771908649,5949
"Potenza_FTP";"29/07/2022 21:48:27";0;1;44771908649,5949
"Pressione_FTP";"29/07/2022 21:48:27";26,57818;1;44771908649,5949
"CosPhi_FTP";"29/07/2022 21:48:27";-0,0061;1;44771908649,5949
"Portata_FTP";"29/07/2022 22:03:27";0;1;44771919065,9144
"Potenza_FTP";"29/07/2022 22:03:27";0;1;44771919065,9144
"Pressione_FTP";"29/07/2022 22:03:27";26,61455;1;44771919065,9144
"CosPhi_FTP";"29/07/2022 22:03:27";0,0371;1;44771919065,9144
"Portata_FTP";"29/07/2022 22:18:27";0;1;44771929483,75
"Potenza_FTP";"29/07/2022 22:18:27";0;1;44771929483,75
"Pressione_FTP";"29/07/2022 22:18:27";26,64;1;44771929483,75
"CosPhi_FTP";"29/07/2022 22:18:27";0,0055;1;44771929483,75
"Portata_FTP";"29/07/2022 22:33:27";0;1;44771939900,4514
"Potenza_FTP";"29/07/2022 22:33:27";0;1;44771939900,4514
"Pressione_FTP";"29/07/2022 22:33:27";26,61273;1;44771939900,4514
"CosPhi_FTP";"29/07/2022 22:33:27";0,0325;1;44771939900,4514
"Portata_FTP";"29/07/2022 22:48:27";0;1;44771950316,7245
