VarName;TimeString;VarValue;Validity;Time_ms
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 10:20;'78,36919';1;44558430895
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 10:35;'77,75568';1;44558441312
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 10:50;'78,95433';1;44558451729
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 11:05;'76,42265';1;44558462146
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 11:20;'76,75188';1;44558472562
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 11:35;'78,86598';1;44558482979
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 11:50;'76,61482';1;44558493396
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 12:05;'78,73852';1;44558503812
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 12:20;'79,28844';1;44558514229
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 12:35;'76,77168';1;44558524645
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 12:50;'26,21001';1;44558535063
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 13:05;'42,11191';1;44558545479
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 13:20;'63,71578';1;44558555896
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 13:35;'61,81848';1;44558566313
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 13:50;'84,70676';1;44558576729
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 14:05;'81,30772';1;44558587146
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 14:20;'82,37411';1;44558597562
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 14:35;'82,62703';1;44558607979
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 14:50;'81,21362';1;44558618395
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 15:05;'79,90001';1;44558628812
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 15:20;'79,01927';1;44558639229
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 15:35;'81,40629';1;44558649646
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 15:50;'81,66737';1;44558660062
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 16:05;'78,46746';1;44558670479
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 16:20;'78,59';1;44558680896
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 16:35;'80,61252';1;44558691312
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 16:50;'81,11448';1;44558701729
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 17:05;'81,02435';1;44558712146
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 17:20;'79,27505';1;44558722563
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 17:35;'81,10101';1;44558732979
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 17:50;'80,41178';1;44558743396
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 18:05;'78,60819';1;44558753812
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 18:20;'79,64262';1;44558764229
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 18:35;'81,1513';1;44558774645
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 18:50;'78,70309';1;44558785062
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 19:05;'80,7432';1;44558795478
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 19:20;'78,95537';1;44558805896
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 19:35;'78,78578';1;44558816313
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 19:50;'80,57877';1;44558826728
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 20:05;'78,20608';1;44558837146
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 20:20;'78,94255';1;44558847563
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 20:35;'80,88616';1;44558857979
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 20:50;'78,93456';1;44558868395
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 21:05;'80,55076';1;44558878812
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 21:20;'79,34953';1;44558889229
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 21:35;'79,44945';1;44558899645
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 21:50;'80,32051';1;44558910062
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 22:05;'80,05602';1;44558920478
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 22:20;'78,76281';1;44558930895
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 22:35;'80,15376';1;44558941313
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 22:50;'80,04439';1;44558951729
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 23:05;'79,3906';1;44558962146
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 23:20;'79,40066';1;44558972562
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 23:35;'80,1325';1;44558982979
Analog_IN_DB v1.3_Durchfluss_Wert_g;28/12/2021 23:50;'78,63055';1;44558993395
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 00:05;'80,87616';1;44559003812
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 00:20;'78,25275';1;44559014228
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 00:35;'77,8726';1;44559024646
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 00:50;'80,4487';1;44559035063
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 01:05;'79,44255';1;44559045479
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 01:20;'78,90964';1;44559055896
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 01:35;'80,25521';1;44559066312
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 01:50;'79,06158';1;44559076728
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 02:05;'78,98883';1;44559087145
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 02:20;'80,91521';1;44559097562
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 02:35;'80,50623';1;44559107979
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 02:50;'78,59567';1;44559118395
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 03:05;'80,20779';1;44559128812
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 03:20;'78,71689';1;44559139229
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 03:35;'81,13754';1;44559149646
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 03:50;'80,44725';1;44559160062
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 04:05;'78,78734';1;44559170479
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 04:20;'80,24928';1;44559180895
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 04:35;'78,25908';1;44559191312
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 04:50;'79,97742';1;44559201729
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 05:05;'80,46761';1;44559212146
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 05:20;'78,25082';1;44559222563
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 05:35;'78,31272';1;44559232979
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 05:50;'80,05804';1;44559243395
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 06:05;'78,55911';1;44559253813
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 06:20;'80,2339';1;44559264229
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 06:35;'78,38051';1;44559274645
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 06:50;'80,31602';1;44559285062
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 07:05;'80,35097';1;44559295479
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 07:20;'77,60209';1;44559305896
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 07:35;'79,50546';1;44559316312
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 07:50;'78,45255';1;44559326729
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 08:05;'79,96719';1;44559337146
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 08:20;'77,77909';1;44559347562
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 08:35;'78,31638';1;44559357978
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 08:50;'78,48293';1;44559368396
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 09:05;'79,6368';1;44559378812
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 09:20;'78,53137';1;44559389229
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 09:35;'80,47347';1;44559399645
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 09:50;'79,75059';1;44559410062
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 10:05;'77,7369';1;44559420479
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 10:20;'80,04138';1;44559430895
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 10:35;'77,93631';1;44559441313
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 10:50;'77,54999';1;44559451729
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 11:05;'80,59285';1;44559462145
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 11:20;'79,32803';1;44559472563
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 11:35;'77,73086';1;44559482979
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 11:50;'79,85863';1;44559493396
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 12:05;'77,59627';1;44559503812
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 12:20;'77,04772';1;44559514229
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 12:35;'78,90544';1;44559524646
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 12:50;'29,57296';1;44559535062
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 13:05;'49,77987';1;44559545478
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 13:20;'67,58067';1;44559555896
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 13:35;'56,14799';1;44559566312
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 13:50;'87,52084';1;44559576729
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 14:05;'82,58314';1;44559587145
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 14:20;'82,43644';1;44559597563
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 14:35;'81,56711';1;44559607979
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 14:50;'78,89365';1;44559618395
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 15:05;'78,41508';1;44559628813
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 15:20;'78,45019';1;44559639229
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 15:35;'62,43246';1;44559649645
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 15:50;'74,20444';1;44559660063
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 16:05;'77,32638';1;44559670478
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 16:20;'78,29042';1;44559680895
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 16:35;'77,98046';1;44559691313
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 16:50;'81,30008';1;44559701728
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 17:05;'81,63399';1;44559712146
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 17:20;'78,61364';1;44559722562
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 17:35;'78,93163';1;44559732979
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 17:50;'81,1166';1;44559743395
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 18:05;'78,54649';1;44559753812
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 18:20;'78,28921';1;44559764229
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 18:35;'78,66297';1;44559774646
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 18:50;'81,34492';1;44559785062
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 19:05;'81,39189';1;44559795479
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 19:20;'78,94427';1;44559805896
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 19:35;'78,16107';1;44559816313
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 19:50;'81,03739';1;44559826729
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 20:05;'80,84413';1;44559837145
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 20:20;'80,72853';1;44559847563
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 20:35;'80,17403';1;44559857979
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 20:50;'78,10277';1;44559868396
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 21:05;'77,99361';1;44559878812
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 21:20;'79,55175';1;44559889229
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 21:35;'80,76618';1;44559899646
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 21:50;'79,01775';1;44559910062
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 22:05;'80,74417';1;44559920478
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 22:20;'79,4752';1;44559930896
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 22:35;'80,5687';1;44559941313
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 22:50;'79,52707';1;44559951729
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 23:05;'79,86079';1;44559962145
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 23:20;'79,8077';1;44559972563
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 23:35;'79,58585';1;44559982978
Analog_IN_DB v1.3_Durchfluss_Wert_g;29/12/2021 23:50;'79,58984';1;44559993396
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 00:05;'79,69409';1;44560003812
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 00:20;'79,71713';1;44560014229
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 00:35;'79,58727';1;44560024645
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 00:50;'79,73544';1;44560035062
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 01:05;'79,61053';1;44560045479
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 01:20;'79,79681';1;44560055896
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 01:35;'79,44035';1;44560066312
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 01:50;'79,49844';1;44560076729
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 02:05;'79,51853';1;44560087146
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 02:20;'79,55261';1;44560097563
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 02:35;'79,44886';1;44560107979
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 02:50;'80,47186';1;44560118395
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 03:05;'79,40236';1;44560128812
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 03:20;'79,28817';1;44560139229
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 03:35;'79,3129';1;44560149645
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 03:50;'80,60851';1;44560160063
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 04:05;'79,04211';1;44560170479
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 04:20;'80,00922';1;44560180896
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 04:35;'80,0366';1;44560191313
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 04:50;'78,5285';1;44560201729
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 05:05;'77,37222';1;44560212145
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 05:20;'80,51289';1;44560222562
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 05:35;'80,75687';1;44560232979
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 05:50;'81,10152';1;44560243395
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 06:05;'80,55629';1;44560253813
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 06:20;'78,19382';1;44560264229
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 06:35;'80,09587';1;44560274645
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 06:50;'78,13299';1;44560285063
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 07:05;'79,74418';1;44560295478
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 07:20;'79,43343';1;44560305895
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 07:35;'80,36209';1;44560316313
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 07:50;'78,0844';1;44560326728
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 08:05;'79,75987';1;44560337145
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 08:20;'77,1395';1;44560347562
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 08:35;'77,07243';1;44560357979
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 08:50;'89,7319';1;44560368396
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 09:05;'83,75848';1;44560378813
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 09:20;'81,73567';1;44560389229
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 09:35;'57,27715';1;44560399645
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 09:50;'72,94463';1;44560410062
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 10:05;'77,96373';1;44560420479
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 10:20;'79,99618';1;44560430895
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 10:35;'80,23603';1;44560441312
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 10:50;'76,72108';1;44560451729
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 11:05;'78,06084';1;44560462145
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 11:20;'80,18346';1;44560472563
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 11:35;'80,35237';1;44560482979
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 11:50;'79,69672';1;44560493395
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 12:05;'77,54392';1;44560503812
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 12:20;'79,17213';1;44560514229
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 12:35;'78,2413';1;44560524646
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 12:50;'29,81096';1;44560535062
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 13:05;'55,9385';1;44560545479
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 13:20;'71,36502';1;44560555895
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 13:35;'50,94297';1;44560566312
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 13:50;'88,83699';1;44560576729
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 14:05;'84,57591';1;44560587146
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 14:20;'81,62034';1;44560597563
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 14:35;'79,06683';1;44560607979
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 14:50;'81,40205';1;44560618396
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 15:05;'79,37142';1;44560628812
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 15:20;'80,12179';1;44560639229
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 15:35;'79,78462';1;44560649645
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 15:50;'81,03403';1;44560660063
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 16:05;'78,76952';1;44560670479
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 16:20;'80,90536';1;44560680895
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 16:35;'79,54655';1;44560691312
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 16:50;'79,75687';1;44560701729
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 17:05;'80,61731';1;44560712146
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 17:20;'81,91213';1;44560722562
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 17:35;'79,20231';1;44560732979
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 17:50;'78,55102';1;44560743395
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 18:05;'81,70544';1;44560753812
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 18:20;'81,59535';1;44560764229
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 18:35;'82,09836';1;44560774645
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 18:50;'80,82977';1;44560785062
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 19:05;'79,17005';1;44560795479
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 19:20;'81,36371';1;44560805896
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 19:35;'79,781';1;44560816313
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 19:50;'80,77539';1;44560826729
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 20:05;'81,85342';1;44560837146
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 20:20;'79,32247';1;44560847563
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 20:35;'81,26241';1;44560857979
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 20:50;'81,1719';1;44560868452
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 21:05;'79,37358';1;44560878868
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 21:20;'80,60166';1;44560889285
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 21:35;'80,68581';1;44560899701
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 21:50;'79,20121';1;44560910118
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 22:05;'79,48922';1;44560920535
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 22:20;'81,64159';1;44560930952
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 22:35;'81,21912';1;44560941368
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 22:50;'78,83389';1;44560951785
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 23:05;'79,76541';1;44560962201
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 23:20;'81,7868';1;44560972619
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 23:35;'80,51014';1;44560983035
Analog_IN_DB v1.3_Durchfluss_Wert_g;30/12/2021 23:50;'79,29842';1;44560993452
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 00:05;'81,50861';1;44561003868
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 00:20;'80,96458';1;44561014285
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 00:35;'79,07793';1;44561024702
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 00:50;'81,27905';1;44561035118
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 01:05;'79,1029';1;44561045535
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 01:20;'81,04312';1;44561055951
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 01:35;'79,04324';1;44561066369
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 01:50;'80,44191';1;44561076784
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 02:05;'79,55938';1;44561087202
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 02:20;'80,19667';1;44561097618
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 02:35;'79,97031';1;44561108035
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 02:50;'80,10622';1;44561118452
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 03:05;'79,49057';1;44561128869
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 03:20;'80,55064';1;44561139285
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 03:35;'79,16023';1;44561149701
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 03:50;'79,21028';1;44561160118
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 04:05;'78,79226';1;44561170535
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 04:20;'80,62735';1;44561180951
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 04:35;'79,06657';1;44561191368
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 04:50;'81,28049';1;44561201785
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 05:05;'78,32404';1;44561212202
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 05:20;'78,78383';1;44561222618
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 05:35;'81,5905';1;44561233035
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 05:50;'80,02689';1;44561243452
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 06:05;'77,87608';1;44561253868
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 06:20;'79,24776';1;44561264285
Analog_IN_DB v1.3_Durchfluss_Wert_g;31/12/2021 06:35;'81,12223';1;44561274701
