,t,Q,P,h,Target,dt,tIn,tOff
150,2023-06-02 13:30:00,26.1795,66.5283,314.1462031,66.37552417367488,9.75,2023-07-28,2023-07-28 09:45:00
151,2023-06-02 13:45:00,30.4397,78.0066,311.84974862,78.7935943087007,9.75,2023-07-28,2023-07-28 09:45:00
152,2023-06-02 14:00:00,30.6686,78.1436,311.11451608,79.40883352361689,9.75,2023-07-28,2023-07-28 09:45:00
153,2023-06-02 14:15:00,21.9877,54.2411,315.66153674000003,27.00680989763965,9.75,2023-07-28,2023-07-28 09:45:00
154,2023-06-02 14:30:00,32.0333,82.643,311.4183986,83.24267547591167,9.75,2023-07-28,2023-07-28 09:45:00
155,2023-06-02 14:45:00,33.1472,84.9986,310.95849586,86.17983496247362,9.75,2023-07-28,2023-07-28 09:45:00
156,2023-06-02 15:00:00,28.9075,73.0441,312.86846888,73.97469533879749,9.75,2023-07-28,2023-07-28 09:45:00
157,2023-06-02 15:15:00,26.175,66.2192,314.18903218,66.37316261286038,9.75,2023-07-28,2023-07-28 09:45:00
158,2023-06-02 15:30:00,29.5236,76.0099,312.99491664,76.70289267806191,9.75,2023-07-28,2023-07-28 09:45:00
159,2023-06-02 15:45:00,32.683,84.1301,311.04007506,84.9952478118964,9.75,2023-07-28,2023-07-28 09:45:00
160,2023-06-02 16:00:00,31.0513,79.1751,311.785505,80.57314176008545,9.75,2023-07-28,2023-07-28 09:45:00
161,2023-06-02 16:15:00,16.8561,38.405,316.29479528,20.745359383394312,9.75,2023-07-28,2023-07-28 09:45:00
162,2023-06-02 16:30:00,12.8336,31.3924,322.04510913999997,16.081887699302346,9.75,2023-07-28,2023-07-28 09:45:00
163,2023-06-02 16:45:00,17.7832,42.9087,319.127633,22.082393368420586,9.75,2023-07-28,2023-07-28 09:45:00
164,2023-06-02 17:00:00,17.8287,42.9713,319.22654778000003,22.145755292624024,9.75,2023-07-28,2023-07-28 09:45:00
165,2023-06-02 17:15:00,17.8277,42.4018,317.23499556,22.006360624635654,9.75,2023-07-28,2023-07-28 09:45:00
166,2023-06-02 17:30:00,18.359,44.3188,318.29246594,22.737734906756636,9.75,2023-07-28,2023-07-28 09:45:00
167,2023-06-02 17:45:00,20.7211,51.1485,316.28357814000003,25.501238213132194,9.75,2023-07-28,2023-07-28 09:45:00
168,2023-06-02 18:00:00,21.1081,52.0678,314.82534994,25.857745452653802,9.75,2023-07-28,2023-07-28 09:45:00
169,2023-06-02 18:15:00,22.6399,56.5265,313.94939328,27.657057364454364,9.75,2023-07-28,2023-07-28 09:45:00
170,2023-06-02 18:30:00,24.9675,63.6527,313.8504785,31.416153805947943,9.75,2023-07-28,2023-07-28 09:45:00
171,2023-06-02 18:45:00,26.9111,68.4517,313.08465376,68.33340469575957,9.75,2023-07-28,2023-07-28 09:45:00
172,2023-06-02 19:00:00,26.4838,66.9715,312.499323,66.79503493786288,9.75,2023-07-28,2023-07-28 09:45:00
173,2023-06-02 19:15:00,21.4729,53.0265,314.53778325999997,26.280603949160902,9.75,2023-07-28,2023-07-28 09:45:00
174,2023-06-02 19:30:00,24.8232,63.6567,314.68972452,31.31810598128716,9.75,2023-07-28,2023-07-28 09:45:00
175,2023-06-02 19:45:00,29.6778,76.5778,311.95274236,76.84677696402875,9.75,2023-07-28,2023-07-28 09:45:00
176,2023-06-02 20:00:00,25.9728,64.9455,313.10402882,65.63299583376904,9.75,2023-07-28,2023-07-28 09:45:00
177,2023-06-02 20:15:00,30.1445,78.9488,312.45955314,78.18204712931069,9.75,2023-07-28,2023-07-28 09:45:00
178,2023-06-02 20:30:00,32.7743,84.9536,311.32152329999997,85.30980592600055,9.75,2023-07-28,2023-07-28 09:45:00
179,2023-06-02 20:45:00,31.6915,81.8378,312.32800668,82.59500941608067,9.75,2023-07-28,2023-07-28 09:45:00
180,2023-06-02 21:00:00,29.6766,76.1022,312.87764654,77.07150240759357,9.75,2023-07-28,2023-07-28 09:45:00
181,2023-06-02 21:15:00,29.3731,75.9619,313.83926135999997,76.2635630426488,9.75,2023-07-28,2023-07-28 09:45:00
182,2023-06-02 21:30:00,33.543,87.5444,311.66721516,87.5187547231908,9.75,2023-07-28,2023-07-28 09:45:00
183,2023-06-02 21:45:00,35.5294,92.4037,310.54652089999996,92.5823260167162,9.75,2023-07-28,2023-07-28 09:45:00
184,2023-06-02 22:00:00,35.1089,90.8681,310.94727872,91.50303364343453,9.75,2023-07-28,2023-07-28 09:45:00
185,2023-06-02 22:15:00,31.2278,80.1568,312.49626378,81.21585276906309,9.75,2023-07-28,2023-07-28 09:45:00
186,2023-06-02 22:30:00,31.3974,81.909,313.99426184,82.0483756785668,9.75,2023-07-28,2023-07-28 09:45:00
187,2023-06-02 22:45:00,36.7807,96.2832,310.90037068,96.03287589619174,9.75,2023-07-28,2023-07-28 09:45:00
188,2023-06-02 23:00:00,39.9578,103.9181,309.14743762,103.83530302502119,9.75,2023-07-28,2023-07-28 09:45:00
189,2023-06-02 23:15:00,40.4155,104.9311,309.33405003999997,105.08808993749332,9.75,2023-07-28,2023-07-28 09:45:00
190,2023-06-02 23:30:00,36.714,95.3351,311.15632542000003,95.93764252236821,9.75,2023-07-28,2023-07-28 09:45:00
